Date,WIWB,Oil
2011-09-01,0,88.93
2011-09-02,0,86.45
2011-09-03,1,86.45
2011-09-04,1,86.45
2011-09-05,0,86.45
2011-09-06,0,85.99
2011-09-07,1,89.34
2011-09-08,0,89.05
2011-09-09,0,87.24
2011-09-10,1,87.24
2011-09-11,1,87.24
2011-09-12,0,88.19
2011-09-13,0,90.21
2011-09-14,0,88.91
2011-09-15,0,89.40
2011-09-16,0,87.96
2011-09-17,1,87.96
2011-09-18,1,87.96
2011-09-19,0,85.70
2011-09-20,0,86.92
2011-09-21,0,85.77
2011-09-22,0,80.29
2011-09-23,0,79.58
2011-09-24,1,79.58
2011-09-25,1,79.58
2011-09-26,0,79.97
2011-09-27,0,84.18
2011-09-28,0,80.94
2011-09-29,0,81.87
2011-09-30,0,78.93
2011-10-01,1,78.93
2011-10-02,1,78.93
2011-10-03,0,77.34
2011-10-04,0,75.40
2011-10-05,0,79.41
2011-10-06,0,82.32
2011-10-07,0,82.70
2011-10-08,1,82.70
2011-10-09,1,82.70
2011-10-10,0,85.14
2011-10-11,0,85.54
2011-10-12,1,85.30
2011-10-13,0,83.96
2011-10-14,0,86.80
2011-10-15,1,86.80
2011-10-16,1,86.80
2011-10-17,0,86.38
2011-10-18,0,88.34
2011-10-19,0,86.11
2011-10-20,0,86.07
2011-10-21,0,87.19
2011-10-22,1,87.19
2011-10-23,1,87.19
2011-10-24,0,91.12
2011-10-25,0,92.98
2011-10-26,0,90.20
2011-10-27,0,93.96
2011-10-28,0,93.32
2011-10-29,1,93.32
2011-10-30,1,93.32
2011-10-31,0,93.19
2011-11-01,0,92.19
2011-11-02,0,92.51
2011-11-03,0,94.07
2011-11-04,0,94.26
2011-11-05,1,94.26
2011-11-06,1,94.26
2011-11-07,0,95.52
2011-11-08,0,96.80
2011-11-09,1,95.74
2011-11-10,0,97.78
2011-11-11,0,98.99
2011-11-12,1,98.99
2011-11-13,1,98.99
2011-11-14,0,98.14
2011-11-15,0,99.37
2011-11-16,0,102.59
2011-11-17,0,98.82
2011-11-18,0,97.67
2011-11-19,1,97.67
2011-11-20,1,97.67
2011-11-21,0,96.73
2011-11-22,1,97.76
2011-11-23,0,96.16
2011-11-24,0,96.16
2011-11-25,0,96.91
2011-11-26,1,96.91
2011-11-27,1,96.91
2011-11-28,0,98.21
2011-11-29,0,99.79
2011-11-30,0,100.36
2011-12-01,0,100.20
2011-12-02,0,100.97
2011-12-03,1,100.97
2011-12-04,1,100.97
2011-12-05,0,100.94
2011-12-06,0,101.25
2011-12-07,0,100.45
2011-12-08,0,98.35
2011-12-09,0,99.40
2011-12-10,1,99.40
2011-12-11,1,99.40
2011-12-12,0,97.77
2011-12-13,0,100.24
2011-12-14,0,94.92
2011-12-15,0,93.84
2011-12-16,0,93.55
2011-12-17,1,93.55
2011-12-18,1,93.55
2011-12-19,0,93.86
2011-12-20,0,97.16
2011-12-21,0,98.54
2011-12-22,0,99.42
2011-12-23,1,99.72
2011-12-24,1,99.72
2011-12-25,1,99.72
2011-12-26,0,99.72
2011-12-27,1,101.29
2011-12-28,0,99.44
2011-12-29,0,99.68
2011-12-30,0,98.83
2011-12-31,1,98.83
2012-01-01,1,98.83
2012-01-02,0,98.83
2012-01-03,0,102.96
2012-01-04,1,103.22
2012-01-05,0,101.81
2012-01-06,0,101.56
2012-01-07,1,101.56
2012-01-08,1,101.56
2012-01-09,0,101.31
2012-01-10,0,102.24
2012-01-11,0,100.89
2012-01-12,0,99.03
2012-01-13,0,98.69
2012-01-14,1,98.69
2012-01-15,1,98.69
2012-01-16,0,98.69
2012-01-17,0,100.70
2012-01-18,1,100.61
2012-01-19,0,100.32
2012-01-20,0,98.15
2012-01-21,1,98.15
2012-01-22,1,98.15
2012-01-23,0,99.47
2012-01-24,0,98.84
2012-01-25,0,99.23
2012-01-26,0,99.76
2012-01-27,0,99.47
2012-01-28,1,99.47
2012-01-29,1,99.47
2012-01-30,0,98.75
2012-01-31,0,98.46
2012-02-01,0,97.63
2012-02-02,0,96.36
2012-02-03,0,97.80
2012-02-04,1,97.80
2012-02-05,1,97.80
2012-02-06,0,96.89
2012-02-07,0,98.55
2012-02-08,0,98.80
2012-02-09,0,99.88
2012-02-10,0,98.68
2012-02-11,1,98.68
2012-02-12,1,98.68
2012-02-13,0,100.39
2012-02-14,0,100.82
2012-02-15,0,101.82
2012-02-16,0,102.33
2012-02-17,0,103.27
2012-02-18,1,103.27
2012-02-19,1,103.27
2012-02-20,0,103.27
2012-02-21,0,105.88
2012-02-22,1,105.99
2012-02-23,0,107.44
2012-02-24,0,109.39
2012-02-25,1,109.39
2012-02-26,1,109.39
2012-02-27,0,108.49
2012-02-28,0,106.59
2012-02-29,0,107.08
2012-03-01,0,108.76
2012-03-02,0,106.68
2012-03-03,1,106.68
2012-03-04,1,106.68
2012-03-05,0,106.70
2012-03-06,0,104.71
2012-03-07,0,106.16
2012-03-08,0,106.65
2012-03-09,0,107.40
2012-03-10,1,107.40
2012-03-11,1,107.40
2012-03-12,0,106.34
2012-03-13,0,106.70
2012-03-14,0,105.49
2012-03-15,0,105.19
2012-03-16,0,107.03
2012-03-17,1,107.03
2012-03-18,1,107.03
2012-03-19,0,108.09
2012-03-20,0,105.68
2012-03-21,0,106.87
2012-03-22,0,104.98
2012-03-23,0,106.43
2012-03-24,1,106.43
2012-03-25,1,106.43
2012-03-26,0,107.07
2012-03-27,0,107.32
2012-03-28,0,105.40
2012-03-29,0,102.79
2012-03-30,0,103.03
2012-03-31,1,103.03
2012-04-01,1,103.03
2012-04-02,0,105.25
2012-04-03,0,104.02
2012-04-04,0,101.53
2012-04-05,0,103.29
2012-04-06,0,103.29
2012-04-07,1,103.29
2012-04-08,1,103.29
2012-04-09,0,102.45
2012-04-10,0,101.12
2012-04-11,0,102.66
2012-04-12,0,103.69
2012-04-13,0,102.84
2012-04-14,1,102.84
2012-04-15,1,102.84
2012-04-16,0,102.92
2012-04-17,0,104.23
2012-04-18,0,102.65
2012-04-19,0,102.38
2012-04-20,0,103.58
2012-04-21,1,103.58
2012-04-22,1,103.58
2012-04-23,0,102.68
2012-04-24,0,103.10
2012-04-25,0,103.72
2012-04-26,0,104.56
2012-04-27,0,104.86
2012-04-28,1,104.86
2012-04-29,1,104.86
2012-04-30,0,104.89
2012-05-01,0,106.17
2012-05-02,0,105.25
2012-05-03,0,102.56
2012-05-04,0,98.49
2012-05-05,1,98.49
2012-05-06,1,98.49
2012-05-07,0,97.86
2012-05-08,0,97.13
2012-05-09,0,96.80
2012-05-10,0,97.10
2012-05-11,0,96.03
2012-05-12,1,96.03
2012-05-13,1,96.03
2012-05-14,0,94.75
2012-05-15,0,93.97
2012-05-16,0,92.78
2012-05-17,0,92.53
2012-05-18,0,91.51
2012-05-19,1,91.51
2012-05-20,1,91.51
2012-05-21,0,92.57
2012-05-22,0,91.44
2012-05-23,0,89.40
2012-05-24,0,90.36
2012-05-25,0,90.64
2012-05-26,1,90.64
2012-05-27,1,90.64
2012-05-28,0,90.64
2012-05-29,0,90.75
2012-05-30,1,87.79
2012-05-31,0,86.52
2012-06-01,0,83.17
2012-06-02,1,83.17
2012-06-03,1,83.17
2012-06-04,0,83.95
2012-06-05,0,84.31
2012-06-06,0,85.05
2012-06-07,0,84.78
2012-06-08,0,84.08
2012-06-09,1,84.08
2012-06-10,1,84.08
2012-06-11,0,82.58
2012-06-12,0,83.35
2012-06-13,0,82.56
2012-06-14,0,83.83
2012-06-15,0,84.03
2012-06-16,1,84.03
2012-06-17,1,84.03
2012-06-18,0,83.26
2012-06-19,0,83.99
2012-06-20,0,81.06
2012-06-21,0,77.91
2012-06-22,0,79.33
2012-06-23,1,79.33
2012-06-24,1,79.33
2012-06-25,0,78.76
2012-06-26,0,79.34
2012-06-27,0,80.27
2012-06-28,0,77.72
2012-06-29,0,85.04
2012-06-30,1,85.04
2012-07-01,1,85.04
2012-07-02,0,83.72
2012-07-03,0,87.74
2012-07-04,0,87.74
2012-07-05,0,87.11
2012-07-06,0,84.37
2012-07-07,1,84.37
2012-07-08,1,84.37
2012-07-09,0,85.93
2012-07-10,0,83.92
2012-07-11,0,85.88
2012-07-12,0,86.02
2012-07-13,0,87.15
2012-07-14,1,87.15
2012-07-15,1,87.15
2012-07-16,0,88.41
2012-07-17,0,89.07
2012-07-18,0,89.88
2012-07-19,0,92.78
2012-07-20,0,91.56
2012-07-21,1,91.56
2012-07-22,1,91.56
2012-07-23,0,87.77
2012-07-24,0,88.28
2012-07-25,0,88.80
2012-07-26,0,89.40
2012-07-27,0,90.13
2012-07-28,1,90.13
2012-07-29,1,90.13
2012-07-30,0,89.80
2012-07-31,0,88.08
2012-08-01,0,88.99
2012-08-02,0,87.22
2012-08-03,0,91.40
2012-08-04,1,91.40
2012-08-05,1,91.40
2012-08-06,0,92.30
2012-08-07,0,93.68
2012-08-08,0,93.39
2012-08-09,0,93.39
2012-08-10,0,92.94
2012-08-11,1,92.94
2012-08-12,1,92.94
2012-08-13,0,92.76
2012-08-14,0,93.40
2012-08-15,0,94.35
2012-08-16,0,95.66
2012-08-17,0,96.00
2012-08-18,1,96.00
2012-08-19,1,96.00
2012-08-20,0,96.03
2012-08-21,0,96.55
2012-08-22,0,96.89
2012-08-23,0,95.87
2012-08-24,0,95.78
2012-08-25,1,95.78
2012-08-26,1,95.78
2012-08-27,0,95.54
2012-08-28,0,96.30
2012-08-29,0,95.50
2012-08-30,0,94.61
2012-08-31,0,96.47
2012-09-01,1,96.47
2012-09-02,1,96.47
2012-09-03,0,96.47
2012-09-04,0,95.34
2012-09-05,1,95.37
2012-09-06,0,95.58
2012-09-07,0,96.41
2012-09-08,1,96.41
2012-09-09,1,96.41
2012-09-10,0,96.52
2012-09-11,0,97.03
2012-09-12,0,97.02
2012-09-13,0,98.30
2012-09-14,0,98.94
2012-09-15,1,98.94
2012-09-16,1,98.94
2012-09-17,0,96.51
2012-09-18,0,95.25
2012-09-19,0,91.97
2012-09-20,0,92.14
2012-09-21,0,92.64
2012-09-22,1,92.64
2012-09-23,1,92.64
2012-09-24,0,91.68
2012-09-25,0,91.07
2012-09-26,0,89.92
2012-09-27,0,91.89
2012-09-28,0,92.18
2012-09-29,1,92.18
2012-09-30,1,92.18
2012-10-01,0,92.44
2012-10-02,0,91.88
2012-10-03,0,88.19
2012-10-04,0,91.69
2012-10-05,0,89.87
2012-10-06,1,89.87
2012-10-07,1,89.87
2012-10-08,0,89.43
2012-10-09,0,92.42
2012-10-10,1,91.24
2012-10-11,0,92.19
2012-10-12,0,91.83
2012-10-13,1,91.83
2012-10-14,1,91.83
2012-10-15,0,91.84
2012-10-16,0,92.07
2012-10-17,0,92.04
2012-10-18,0,92.00
2012-10-19,0,90.00
2012-10-20,1,90.00
2012-10-21,1,90.00
2012-10-22,0,88.30
2012-10-23,0,86.65
2012-10-24,0,85.39
2012-10-25,0,85.59
2012-10-26,0,85.84
2012-10-27,1,85.84
2012-10-28,1,85.84
2012-10-29,0,85.52
2012-10-30,0,85.65
2012-10-31,0,86.23
2012-11-01,0,87.05
2012-11-02,0,84.90
2012-11-03,1,84.90
2012-11-04,1,84.90
2012-11-05,0,85.64
2012-11-06,0,88.62
2012-11-07,0,84.50
2012-11-08,0,85.07
2012-11-09,0,86.08
2012-11-10,1,86.08
2012-11-11,1,86.08
2012-11-12,0,85.56
2012-11-13,0,85.38
2012-11-14,1,86.32
2012-11-15,0,85.45
2012-11-16,0,86.62
2012-11-17,1,86.62
2012-11-18,1,86.62
2012-11-19,0,89.05
2012-11-20,1,86.46
2012-11-21,0,87.08
2012-11-22,0,87.08
2012-11-23,0,87.01
2012-11-24,1,87.01
2012-11-25,1,87.01
2012-11-26,0,87.28
2012-11-27,0,86.81
2012-11-28,0,86.10
2012-11-29,0,87.64
2012-11-30,0,88.54
2012-12-01,1,88.54
2012-12-02,1,88.54
2012-12-03,0,88.69
2012-12-04,0,88.04
2012-12-05,0,87.36
2012-12-06,0,85.47
2012-12-07,0,85.45
2012-12-08,1,85.45
2012-12-09,1,85.45
2012-12-10,0,85.14
2012-12-11,0,85.36
2012-12-12,0,86.35
2012-12-13,0,85.39
2012-12-14,0,86.32
2012-12-15,1,86.32
2012-12-16,1,86.32
2012-12-17,0,86.71
2012-12-18,0,87.46
2012-12-19,0,89.09
2012-12-20,0,89.76
2012-12-21,0,88.20
2012-12-22,1,88.20
2012-12-23,1,88.20
2012-12-24,0,88.29
2012-12-25,0,88.29
2012-12-26,0,90.71
2012-12-27,1,90.91
2012-12-28,0,90.66
2012-12-29,1,90.66
2012-12-30,1,90.66
2012-12-31,0,91.83
2013-01-01,0,91.83
2013-01-02,0,93.14
2013-01-03,1,92.97
2013-01-04,0,93.12
2013-01-05,1,93.12
2013-01-06,1,93.12
2013-01-07,0,93.20
2013-01-08,0,93.21
2013-01-09,0,93.08
2013-01-10,0,93.81
2013-01-11,0,93.60
2013-01-12,1,93.60
2013-01-13,1,93.60
2013-01-14,0,94.27
2013-01-15,0,93.26
2013-01-16,0,94.28
2013-01-17,0,95.49
2013-01-18,0,95.61
2013-01-19,1,95.61
2013-01-20,1,95.61
2013-01-21,0,95.61
2013-01-22,0,96.09
2013-01-23,1,95.06
2013-01-24,0,95.35
2013-01-25,0,95.15
2013-01-26,1,95.15
2013-01-27,1,95.15
2013-01-28,0,95.95
2013-01-29,0,97.62
2013-01-30,0,97.98
2013-01-31,0,97.65
2013-02-01,0,97.46
2013-02-02,1,97.46
2013-02-03,1,97.46
2013-02-04,0,96.21
2013-02-05,0,96.68
2013-02-06,0,96.44
2013-02-07,0,95.84
2013-02-08,0,95.71
2013-02-09,1,95.71
2013-02-10,1,95.71
2013-02-11,0,97.01
2013-02-12,0,97.48
2013-02-13,0,97.03
2013-02-14,0,97.30
2013-02-15,0,95.95
2013-02-16,1,95.95
2013-02-17,1,95.95
2013-02-18,0,95.95
2013-02-19,0,96.69
2013-02-20,1,94.92
2013-02-21,0,92.79
2013-02-22,0,93.12
2013-02-23,1,93.12
2013-02-24,1,93.12
2013-02-25,0,92.74
2013-02-26,0,92.63
2013-02-27,0,92.84
2013-02-28,0,92.03
2013-03-01,0,90.71
2013-03-02,1,90.71
2013-03-03,1,90.71
2013-03-04,0,90.13
2013-03-05,0,90.88